,Id,SalesPrice
0,1461,145657.91087019024
1,1462,177236.56022918047
2,1463,189069.2590795454
3,1464,196247.76961746326
4,1465,191640.53218197523
5,1466,166340.71343673434
6,1467,223796.44815812062
7,1468,151799.2615650989
8,1469,163801.31046172808
9,1470,131066.42920321993
10,1471,181584.72737293542
11,1472,190885.93673052258
12,1473,95159.22521849218
13,1474,171091.8280390376
14,1475,110849.28051739652
15,1476,257565.66125451878
16,1477,210623.09024472663
17,1478,235443.64839737053
18,1479,226900.32647571526
19,1480,307614.0377040291
20,1481,308604.5025100466
21,1482,175236.39280049142
22,1483,174216.95651156775
23,1484,162788.1136422367
24,1485,157924.04948287248
25,1486,198819.1745676634
26,1487,242150.5708684738
27,1488,253010.0692376647
28,1489,181109.4219285712
29,1490,206571.97164819756
30,1491,166324.05495141438
31,1492,100271.8456873566
32,1493,203360.12690747334
33,1494,247826.9598565789
34,1495,302387.8803530807
35,1496,244635.11047062173
36,1497,157208.09437831552
37,1498,138715.7152214592
38,1499,136236.24430287373
39,1500,150447.68256615946
40,1501,141719.2929962472
41,1502,131521.3672518903
42,1503,226342.40671697928
43,1504,203720.6542381246
44,1505,205466.00834250724
45,1506,257362.89817017317
46,1507,260798.17932932317
47,1508,213351.41284006718
48,1509,177353.2085684415
49,1510,148343.55757812868
50,1511,163520.97801462025
51,1512,184409.96290887886
52,1513,149834.04348567966
53,1514,209654.44874738628
54,1515,194927.16608237146
55,1516,156147.57366019808
56,1517,175543.23892226716
57,1518,159991.81135735702
58,1519,285687.0360420263
59,1520,129027.70249534759
60,1521,147738.77839518667
61,1522,172692.0589350257
62,1523,132209.31851377463
63,1524,116200.73720500844
64,1525,131860.22547372917
65,1526,151386.78656633708
66,1527,101040.23169523726
67,1528,160803.29128880735
68,1529,128936.13094792487
69,1530,207004.13901866178
70,1531,125311.09825590969
71,1532,95620.12538382062
72,1533,162229.94910822052
73,1534,119701.79264195383
74,1535,170718.54618483674
75,1536,133959.44699881444
76,1537,66785.00858431353
77,1538,162736.14983514734
78,1539,191990.87362924742
79,1540,122485.67200448838
80,1541,150006.9913093226
81,1542,167338.1921406359
82,1543,203334.73402543963
83,1544,88243.880336836
84,1545,127202.99346969539
85,1546,140722.61267519428
86,1547,151119.54508456742
87,1548,171730.82674516278
88,1549,118065.67049602504
89,1550,147335.29681536
90,1551,140673.42244526028
91,1552,133125.1725416397
92,1553,149729.27513296012
93,1554,124806.31781175706
94,1555,181759.17728624595
95,1556,106095.57547244878
96,1557,112351.26139897387
97,1558,94781.34074226665
98,1559,78997.75106765519
99,1560,149103.48644231178
100,1561,141921.85806160417
101,1562,127467.74864464633
102,1563,116224.53721636397
103,1564,161303.12761425154
104,1565,145776.0205561823
105,1566,255931.9487067198
106,1567,73959.52272985221
107,1568,211325.09396443816
108,1569,135244.7081745946
109,1570,133746.59296223315
110,1571,120770.47625134018
111,1572,168034.22396715227
112,1573,285291.23914522666
113,1574,129280.01859668543
114,1575,229054.9782597989
115,1576,242894.34661691502
116,1577,162858.1861822183
117,1578,152744.29313697352
118,1579,152003.56214761484
119,1580,206356.11020938662
120,1581,166178.87168521556
121,1582,126487.6274421333
122,1583,257679.91330385575
123,1584,212994.16824318885
124,1585,124147.5092027954
125,1586,69341.21512424346
126,1587,104607.49363851441
127,1588,152581.27671081806
128,1589,102319.91081933175
129,1590,134923.0255793642
130,1591,94558.565219124
131,1592,143799.06489109262
132,1593,118848.23414362436
133,1594,170701.8971875904
134,1595,102391.04821266781
135,1596,192532.5649905809
136,1597,180467.5067863561
137,1598,165979.850476665
138,1599,178832.2274066721
139,1600,169193.4811759097
140,1601,60300.57875440565
141,1602,132515.2335143279
142,1603,83083.61569114955
143,1604,227759.9507034782
144,1605,196115.89635522128
145,1606,173287.80238803712
146,1607,191115.31681572687
147,1608,205074.05150444363
148,1609,181710.9779002335
149,1610,143286.0589967521
150,1611,134125.83202464294
151,1612,227225.8112387202
152,1613,169757.78524975
153,1614,135610.52091362144
154,1615,75644.90248572572
155,1616,59607.82727139129
156,1617,96036.74604459698
157,1618,185799.71207955963
158,1619,170416.72346788854
159,1620,214359.44712829782
160,1621,141423.12794049684
161,1622,212873.15589227725
162,1623,257405.94445499984
163,1624,213314.85917737376
164,1625,115327.54515144165
165,1626,168615.3605801664
166,1627,188524.73666640432
167,1628,314413.47234048095
168,1629,179552.6673554176
169,1630,279385.11128309346
170,1631,178355.76086668667
171,1632,220229.21604481785
172,1633,177915.49282568108
173,1634,168630.6854644574
174,1635,154668.9117831016
175,1636,143522.09079423803
176,1637,199174.50563389118
177,1638,205235.264453972
178,1639,269895.52834198077
179,1640,232637.94688110275
180,1641,208976.97753224729
181,1642,212983.16194131708
182,1643,199951.28452437546
183,1644,191137.15161572464
184,1645,206652.68394873384
185,1646,164951.28504205617
186,1647,168367.29200296846
187,1648,124320.75968581671
188,1649,135104.2344434122
189,1650,187937.9582662523
190,1651,141910.04138283193
191,1652,100641.5347140437
192,1653,114530.81819117002
193,1654,143134.73396439725
194,1655,134812.85005924763
195,1656,137773.44567306573
196,1657,220196.7381735933
197,1658,138545.134168344
198,1659,127767.48739586589
199,1660,211074.47873774284
200,1661,294669.3541086011
201,1662,270321.1695451378
202,1663,252907.70318008796
203,1664,351084.9978482749
204,1665,225414.44936808263
205,1666,252433.9670583603
206,1667,259993.19913392817
207,1668,251720.87953515985
208,1669,258770.20981348338
209,1670,253394.55205739482
210,1671,233629.3677939889
211,1672,315108.25137625355
212,1673,266898.39903155295
213,1674,214503.4491022881
214,1675,177203.56435719616
215,1676,155931.04592728836
216,1677,190351.03579594634
217,1678,334331.7102676463
218,1679,289256.9208016271
219,1680,257746.8750274727
220,1681,205572.36834616325
221,1682,264609.71038327704
222,1683,156699.148344461
223,1684,155033.079417852
224,1685,219063.46340088727
225,1686,144007.84741323718
226,1687,170645.22807679977
227,1688,171423.3793902169
228,1689,164140.39069506107
229,1690,191683.62055936502
230,1691,162764.74286608264
231,1692,255957.51522468988
232,1693,155739.21174788108
233,1694,155524.3240828747
234,1695,171237.9084117296
235,1696,236117.4475762967
236,1697,161376.16404598477
237,1698,280097.95404747454
238,1699,293219.9901228564
239,1700,212926.07904685749
240,1701,251014.37411235966
241,1702,218269.33745166293
242,1703,205581.873966542
243,1704,240239.38095172076
244,1705,219334.77514742623
245,1706,317395.5851528264
246,1707,185749.84847053833
247,1708,185267.22585871757
248,1709,231502.12407361163
249,1710,202418.51080504153
250,1711,216300.8132948276
251,1712,259264.0920107459
252,1713,246261.70052396625
253,1714,198150.24383470247
254,1715,172636.39100641705
255,1716,191110.09784434547
256,1717,178781.26586894563
257,1718,143184.79687439246
258,1719,202193.17487579564
259,1720,231248.69689461795
260,1721,164766.31683403233
261,1722,197494.58725137476
262,1723,158163.58061360897
263,1724,181327.00238536898
264,1725,190343.3841030436
265,1726,169212.28229432
266,1727,165697.79894849932
267,1728,176288.6336647836
268,1729,163291.9458507722
269,1730,147214.81843362306
270,1731,150335.6356137733
271,1732,139018.42457955307
272,1733,153135.39033966782
273,1734,110079.9730983435
274,1735,129893.4671318864
275,1736,129482.79483354703
276,1737,293969.0236519496
277,1738,210894.96933424778
278,1739,313372.1088819918
279,1740,188415.3423327321
280,1741,182564.90600744626
281,1742,170799.39872451997
282,1743,180348.81439365417
283,1744,271873.9546347964
284,1745,209745.21472252917
285,1746,223737.1556178211
286,1747,207240.5305508597
287,1748,210014.94091434832
288,1749,153016.79251641812
289,1750,150621.4926840118
290,1751,249969.9033332742
291,1752,128709.14080781623
292,1753,147800.3908579486
293,1754,199031.78026542073
294,1755,170456.2796173372
295,1756,115327.32559248591
296,1757,108617.80085695712
297,1758,166842.27621705944
298,1759,180499.5805988742
299,1760,166331.18139570262
300,1761,166793.64200121653
301,1762,194871.65772179942
302,1763,171484.81489080796
303,1764,106511.42743197223
304,1765,200012.5498001848
305,1766,205320.14808354346
306,1767,215245.1979356274
307,1768,142358.6329067995
308,1769,167772.77580589557
309,1770,213430.3568599226
310,1771,135570.65476533287
311,1772,144529.27810927216
312,1773,118396.21703443055
313,1774,168978.76050878494
314,1775,152055.43225137994
315,1776,147718.67276105008
316,1777,133989.19631938907
317,1778,161786.44916496813
318,1779,146201.85714210704
319,1780,170317.2298489317
320,1781,181926.28876377526
321,1782,134292.82340757785
322,1783,156836.9135033098
323,1784,88490.75011594137
324,1785,117383.82110446875
325,1786,159776.56996751876
326,1787,190731.4886574577
327,1788,34323.34403474358
328,1789,98960.02796032082
329,1790,61580.152405754794
330,1791,205861.27236140904
331,1792,158747.68388446153
332,1793,172032.23493374258
333,1794,185341.98757536313
334,1795,158097.01935476784
335,1796,135862.62256126475
336,1797,202674.1486483615
337,1798,123945.95504306961
338,1799,105765.41331160268
339,1800,101906.22555331193
340,1801,140449.3535740782
341,1802,146308.8455429489
342,1803,162960.19568296327
343,1804,201019.9561174206
344,1805,144301.5380426935
345,1806,143461.06886510496
346,1807,163182.06261028853
347,1808,127898.91673353258
348,1809,145762.77127160627
349,1810,221366.05989700038
350,1811,164638.2622670289
351,1812,117972.84400126751
352,1813,110816.90686682802
353,1814,82339.1061487874
354,1815,43939.358314651225
355,1816,98189.34570586892
356,1817,113684.77427707688
357,1818,165406.98474078724
358,1819,110019.91749064118
359,1820,81087.18214000591
360,1821,135607.27278101866
361,1822,153685.00270798078
362,1823,58547.7384488337
363,1824,134950.15615411635
364,1825,137243.6115549229
365,1826,97667.831090377
366,1827,105166.3680158181
367,1828,146443.49889351538
368,1829,140331.588724363
369,1830,154514.35126484174
370,1831,175949.92801365137
371,1832,117887.28195198503
372,1833,142492.40829306067
373,1834,117750.06127469538
374,1835,152106.55901178948
375,1836,142898.54058505525
376,1837,106944.60787177642
377,1838,152296.89375879685
378,1839,166407.80135590062
379,1840,139687.90723031876
380,1841,143548.01725651446
381,1842,111574.99533746936
382,1843,155813.76529838555
383,1844,125376.60441570866
384,1845,158843.21809384125
385,1846,159979.7144288002
386,1847,151695.4779307942
387,1848,29286.11470848898
388,1849,123684.69008606058
389,1850,203991.47159743082
390,1851,144906.00753740728
391,1852,156389.83049166112
392,1853,130950.64416234565
393,1854,161317.22848185877
394,1855,149653.76072484264
395,1856,195961.25375444675
396,1857,147452.58132191506
397,1858,151665.57329170895
398,1859,113903.98660906617
399,1860,184612.3291913697
400,1861,159693.9402940408
401,1862,280925.3615440112
402,1863,248675.97994376888
403,1864,265880.88865558966
404,1865,268969.25209763413
405,1866,241902.06996769764
406,1867,203202.06730063813
407,1868,254074.4220913324
408,1869,241544.20750111545
409,1870,279804.59193911427
410,1871,182821.02560755832
411,1872,143124.30397591522
412,1873,272477.92495961563
413,1874,136364.18012391747
414,1875,212369.64077453205
415,1876,207036.59953118773
416,1877,204837.626839109
417,1878,194878.86939865342
418,1879,126525.13992987882
419,1880,136961.7379509353
420,1881,238023.7337402394
421,1882,224144.32790971384
422,1883,165536.8338478122
423,1884,209293.58840574202
424,1885,210557.11545243926
425,1886,241703.69886922656
426,1887,213462.81140549527
427,1888,242058.09694601496
428,1889,170680.71967621078
429,1890,137765.5324405885
430,1891,124124.79274895284
431,1892,91908.67921843572
432,1893,141776.4051915785
433,1894,147006.5888324132
434,1895,156913.52855819737
435,1896,142894.30611932627
436,1897,120326.08939088283
437,1898,129030.55724889248
438,1899,149797.4248903438
439,1900,122137.86884611513
440,1901,224728.5898561174
441,1902,152903.5958854347
442,1903,210586.7101485427
443,1904,169678.52775572005
444,1905,192273.18373051682
445,1906,154667.1202310676
446,1907,193397.25591549667
447,1908,127823.92296949327
448,1909,134821.1709988088
449,1910,123237.0389055451
450,1911,183772.98013679273
451,1912,270375.27868923434
452,1913,201648.30044290875
453,1914,84598.85610354804
454,1915,197576.21362572024
455,1916,52971.40908323006
456,1917,219288.95939668035
457,1918,147893.4013397762
458,1919,175982.77370311503
459,1920,173969.62179371645
460,1921,323324.3929774989
461,1922,242900.35350433024
462,1923,214408.70688279998
463,1924,235296.3375030086
464,1925,200869.73960625232
465,1926,287156.01042507007
466,1927,147127.08421705407
467,1928,164456.23241874765
468,1929,146571.73966105032
469,1930,139636.102467416
470,1931,154719.5641801593
471,1932,135367.37195259973
472,1933,187055.30889639317
473,1934,232618.1972578791
474,1935,202562.65972672775
475,1936,182352.0481676726
476,1937,189840.9660176397
477,1938,213163.53714767328
478,1939,241325.3931112923
479,1940,159321.1350920113
480,1941,213857.582918495
481,1942,242924.42548543832
482,1943,185008.81536508191
483,1944,254257.49021606063
484,1945,259803.42196278967
485,1946,167842.91298599716
486,1947,221064.67826521938
487,1948,185345.31877528405
488,1949,193207.78201354915
489,1950,189348.3734816155
490,1951,255389.70814613585
491,1952,211058.64127584724
492,1953,178520.21336941593
493,1954,188555.00654190325
494,1955,131049.80895164548
495,1956,270442.8459577705
496,1957,186516.29979227984
497,1958,255727.89509447484
498,1959,149533.61736155118
499,1960,107390.2892135812
500,1961,116284.29784657953
501,1962,122490.51487613548
502,1963,110090.27823120021
503,1964,123423.2331858486
504,1965,141635.7813984594
505,1966,124597.76559746155
506,1967,255121.5599395797
507,1968,329772.9638882309
508,1969,279178.82620782655
509,1970,300205.5059632781
510,1971,308741.0170614193
511,1972,308593.0965924735
512,1973,203512.56057758658
513,1974,239515.61171011868
514,1975,334901.5119117107
515,1976,304872.35940184095
516,1977,258627.91621609818
517,1978,280487.00763143366
518,1979,244661.4502206861
519,1980,191739.65504461786
520,1981,254524.0983861925
521,1982,185873.22637171205
522,1983,178784.64339754023
523,1984,238548.4032738162
524,1985,220262.51625884883
525,1986,210838.3319266939
526,1987,154264.9400207746
527,1988,243612.0695644627
528,1989,175488.5810294152
529,1990,196506.08604380302
530,1991,189214.9836999324
531,1992,197426.12543091914
532,1993,162051.36490670143
533,1994,240269.00883946527
534,1995,204127.68365348998
535,1996,229718.615932771
536,1997,247314.47449957853
537,1998,258314.29850979368
538,1999,218637.77940591477
539,2000,256992.6890271553
540,2001,278097.13508313475
541,2002,236714.20568525128
542,2003,220378.32427530643
543,2004,235804.18357929162
544,2005,231729.5708759227
545,2006,190399.23831082217
546,2007,230239.84338077117
547,2008,183479.2830756787
548,2009,164752.16218126332
549,2010,207084.2970006966
550,2011,131690.68768453255
551,2012,161301.86234280528
552,2013,204619.10322450867
553,2014,176062.1413044123
554,2015,218857.2111976458
555,2016,184414.14915898253
556,2017,180440.4180628754
557,2018,121355.36800221863
558,2019,159921.89538377352
559,2020,119592.7197902475
560,2021,99680.4426064417
561,2022,180859.3812993078
562,2023,155237.40885714302
563,2024,230330.17201517793
564,2025,298235.107895073
565,2026,162891.6181496146
566,2027,183304.76313196812
567,2028,167607.70150049837
568,2029,169915.80572499993
569,2030,229647.3265696625
570,2031,187470.06151305413
571,2032,192948.62606899883
572,2033,249811.60096778139
573,2034,158808.79846243412
574,2035,189350.44876352508
575,2036,175104.06387092796
576,2037,184542.16695890573
577,2038,231093.86308836675
578,2039,188330.54818035857
579,2040,262157.10300399316
580,2041,242387.66413935
581,2042,249317.21698275677
582,2043,172291.98035871531
583,2044,180757.53735210418
584,2045,214182.58936837444
585,2046,208159.09873295494
586,2047,142640.51675059146
587,2048,139828.81008406827
588,2049,201748.29625701587
589,2050,167516.17751229642
590,2051,112866.22638275268
591,2052,213716.71733524554
592,2053,147259.25664711205
593,2054,91264.76806208934
594,2055,153781.64132513152
595,2056,187141.001926487
596,2057,118491.32835157414
597,2058,243081.52351190516
598,2059,137082.5062437236
599,2060,174662.68108833273
600,2061,238180.09503124282
601,2062,127834.11487610776
602,2063,120011.18981816233
603,2064,158618.05066070057
604,2065,139074.44251473426
605,2066,162493.13552925884
606,2067,123438.99052104112
607,2068,186867.0167154709
608,2069,111390.85018120187
609,2070,99724.34096846278
610,2071,133646.4849038837
611,2072,147266.42410602776
612,2073,178436.85609352798
613,2074,200095.71353093995
614,2075,160275.9219841534
615,2076,129780.54973192244
616,2077,168461.98877984096
617,2078,124747.70684689446
618,2079,204500.69210291348
619,2080,149881.88022180865
620,2081,124745.60673506281
621,2082,139976.2927290717
622,2083,139317.3429537483
623,2084,131845.1533141574
624,2085,110828.56110472411
625,2086,132685.28599691932
626,2087,124733.7196778999
627,2088,119171.54050127491
628,2089,91225.3797634493
629,2090,128923.1754576551
630,2091,108569.47494021177
631,2092,164663.5933363795
632,2093,123141.36777615304
633,2094,105511.50508981879
634,2095,149029.4879377456
635,2096,81242.85797940548
636,2097,109425.01020662015
637,2098,148856.5276750177
638,2099,44653.120120984735
639,2100,127170.35255993364
640,2101,195317.90455854943
641,2102,170150.7977202557
642,2103,126857.85831822857
643,2104,145378.49363755638
644,2105,201758.7998857462
645,2106,59446.17682821771
646,2107,207318.12690538034
647,2108,123740.47297087807
648,2109,111388.99528277751
649,2110,139213.57074576413
650,2111,178474.55953139073
651,2112,127085.42466493309
652,2113,136362.86775058543
653,2114,125750.5871252845
654,2115,182556.7717769922
655,2116,111806.72261269166
656,2117,150975.6940552855
657,2118,138458.02890302133
658,2119,102217.35004527438
659,2120,112680.19373501171
660,2121,106266.38335240468
661,2122,140396.0691671265
662,2123,86726.39321422153
663,2124,164276.36312731734
664,2125,209155.572008894
665,2126,163028.30381692539
666,2127,157209.46256460444
667,2128,147668.11658292497
668,2129,106721.87274127288
669,2130,174594.19385498343
670,2131,182545.2876506768
671,2132,110139.02202030839
672,2133,133846.87549445406
673,2134,146963.641950377
674,2135,107335.54555909894
675,2136,65006.51459674083
676,2137,109136.75566344475
677,2138,134080.08578832753
678,2139,200784.60780963872
679,2140,140880.97208623393
680,2141,142878.64853453994
681,2142,121046.60461281624
682,2143,152566.98795903634
683,2144,144211.52428709285
684,2145,154940.86189371793
685,2146,187158.89440393416
686,2147,179127.7163237426
687,2148,168167.96527969977
688,2149,195150.11246445053
689,2150,223818.70730318897
690,2151,133405.46327255928
691,2152,230397.56215336587
692,2153,205407.38817513158
693,2154,102950.61730292211
694,2155,146686.7696826588
695,2156,236421.23264948174
696,2157,213611.91312314363
697,2158,220578.72494372175
698,2159,187272.33185979968
699,2160,173333.7205851231
700,2161,251626.0758076055
701,2162,295266.0282915365
702,2163,333958.20719757915
703,2164,195644.866115039
704,2165,190732.840997087
705,2166,162233.99435503094
706,2167,217590.82816817184
707,2168,210608.66309384652
708,2169,208106.39544487742
709,2170,191632.71815106805
710,2171,158218.59581254705
711,2172,134102.38360878485
712,2173,191487.42005924735
713,2174,195184.25571638392
714,2175,251946.9911244443
715,2176,237515.9258285312
716,2177,199914.93668815188
717,2178,178937.7236626399
718,2179,157912.5591925614
719,2180,235820.96433311916
720,2181,205215.02857771196
721,2182,208370.1695322872
722,2183,174615.88652226192
723,2184,142446.07548206224
724,2185,185977.99628521208
725,2186,154865.4979439137
726,2187,169694.1531798441
727,2188,165296.78000215278
728,2189,271318.5591504427
729,2190,72188.38647560307
730,2191,105873.80334419652
731,2192,110118.58798432755
732,2193,116555.66381027683
733,2194,97527.63059970005
734,2195,111409.59410165348
735,2196,95944.27984477111
736,2197,120502.60466485187
737,2198,175828.92602203425
738,2199,185678.00230369015
