,Id,SalesPrice
739,2200,139456.06241838922
740,2201,131478.20064184634
741,2202,161407.71691350586
742,2203,134715.16426299527
743,2204,154434.13683357424
744,2205,136537.8751466024
745,2206,158090.9490123242
746,2207,205939.24397987695
747,2208,221361.66600453717
748,2209,226721.15366888058
749,2210,118261.6390448901
750,2211,112840.99689089163
751,2212,123827.28927387192
752,2213,114775.95742667082
753,2214,172484.43097745435
754,2215,107784.64115811659
755,2216,170636.41224661132
756,2217,75360.8007656746
757,2218,93810.2930559889
758,2219,94330.94762047705
759,2220,94688.48104104053
760,2221,210886.9640604434
761,2222,193021.27572444733
762,2223,258400.1104263668
763,2224,222013.72773243958
764,2225,164306.74746813293
765,2226,242373.26905965467
766,2227,184725.94038856952
767,2228,210680.33992958258
768,2229,224493.58520207214
769,2230,193175.79177333709
770,2231,188983.7427173359
771,2232,172551.32603242106
772,2233,173734.80653695925
773,2234,202385.6106216979
774,2235,231872.72415667935
775,2236,252931.5439779734
776,2237,287368.8945909659
777,2238,201487.33851775102
778,2239,124324.35613017931
779,2240,153097.4676775381
780,2241,152244.2102943913
781,2242,141485.30275737905
782,2243,129543.61588624606
783,2244,110991.04584233282
784,2245,94029.71093362826
785,2246,144454.8014636427
786,2247,114159.52480257282
787,2248,151334.70419200306
788,2249,124928.11727893415
789,2250,142276.8473193832
790,2251,155519.6701265213
791,2252,187812.3493391441
792,2253,171358.5302120416
793,2254,194628.38829970692
794,2255,202610.02870177486
795,2256,166331.07526326014
796,2257,188353.67925227326
797,2258,147569.4792151715
798,2259,246860.97540704632
799,2260,158587.8785983418
800,2261,181697.3824046057
801,2262,178695.44122609624
802,2263,277891.6982081035
803,2264,415624.0327699264
804,2265,168404.83721068755
805,2266,255282.63821905796
806,2267,280814.8001791913
807,2268,300128.0332032201
808,2269,154874.4336816343
809,2270,178825.35903111257
810,2271,204445.7374393857
811,2272,216734.55694944438
812,2273,169645.26872711154
813,2274,177688.38782230706
814,2275,170410.0884913384
815,2276,182696.3689024555
816,2277,196760.47355454238
817,2278,185190.82770183633
818,2279,119238.36233894905
819,2280,158305.70705038228
820,2281,163667.9265414093
821,2282,161542.051584649
822,2283,139727.1227889522
823,2284,111206.51362341133
824,2285,170820.1087720865
825,2286,200970.93889497165
826,2287,263766.14223440737
827,2288,234124.7909071347
828,2289,277828.80699231883
829,2290,312980.99855720694
830,2291,241241.8340628619
831,2292,301560.0632722087
832,2293,331630.29842628934
833,2294,264033.27061717573
834,2295,306839.1691746267
835,2296,219128.83647147886
836,2297,217171.47283890832
837,2298,233826.1840489866
838,2299,272070.80459343345
839,2300,260731.20771078064
840,2301,225770.17927688587
841,2302,231295.35937658115
842,2303,208173.97549312108
843,2304,209924.53393870144
844,2305,159264.44561643136
845,2306,165434.98193185803
846,2307,181675.30376101314
847,2308,190741.14976971576
848,2309,215442.75928505266
849,2310,166797.1522614167
850,2311,190149.7644264335
851,2312,180077.80040811468
852,2313,171434.62249355332
853,2314,161796.44129003293
854,2315,150298.05808481522
855,2316,163552.3682971654
856,2317,184108.21938089293
857,2318,159666.98669487648
858,2319,151136.04760349667
859,2320,160865.81015972458
860,2321,222729.41774239822
861,2322,161736.78725367662
862,2323,171969.28630794003
863,2324,155954.39396528286
864,2325,224017.97322922357
865,2326,152050.2818419607
866,2327,214072.20626093252
867,2328,195012.61848755204
868,2329,181353.13970738451
869,2330,194499.5805645364
870,2331,265507.88752781396
871,2332,294015.2676514725
872,2333,263356.1776764429
873,2334,216283.6058620102
874,2335,205450.34377408333
875,2336,327402.11762108974
876,2337,192812.25345822418
877,2338,297810.0455060308
878,2339,187896.40758773833
879,2340,283018.16926425346
880,2341,201595.9448761689
881,2342,207006.3642145421
882,2343,213916.40514199663
883,2344,203074.27711351868
884,2345,198121.54932834997
885,2346,225571.18457171333
886,2347,171878.42756555186
887,2348,202840.80063713618
888,2349,169075.46103226003
889,2350,222177.09492969804
890,2351,200315.88277909334
891,2352,211411.38280170417
892,2353,219843.93289770215
893,2354,124176.52223898351
894,2355,140239.2943600713
895,2356,154944.10256741988
896,2357,172001.92791031755
897,2358,186455.36409075645
898,2359,208935.55431065196
899,2360,108472.78851601658
900,2361,146724.44376713462
901,2362,230985.23498425423
902,2363,156848.97596141027
903,2364,203735.85304971423
904,2365,192368.37001731078
905,2366,150620.74040648455
906,2367,207599.23481557902
907,2368,201576.57079343108
908,2369,171974.5239206224
909,2370,160476.62496134132
910,2371,139171.00389622897
911,2372,177340.80309597476
912,2373,212995.9648368488
913,2374,263797.9268263481
914,2375,229866.2169043861
915,2376,266371.7341019167
916,2377,282814.33250705607
917,2378,142573.88083120665
918,2379,240357.2946925499
919,2380,156679.47862971493
920,2381,186697.330459794
921,2382,191899.1266985114
922,2383,213065.3395914599
923,2384,221678.07076963963
924,2385,150782.43443997702
925,2386,149418.80277429585
926,2387,176960.66443750093
927,2388,109991.39314046025
928,2389,152087.08588174026
929,2390,149306.15818494058
930,2391,162262.49258048073
931,2392,109651.90060558893
932,2393,212713.53035267553
933,2394,143976.18572464524
934,2395,206815.25759874604
935,2396,156527.64161424385
936,2397,223763.10180839978
937,2398,156007.34727031298
938,2399,79028.22129927285
939,2400,57273.3682851974
940,2401,118802.12028545463
941,2402,140228.07729041186
942,2403,173042.01494408704
943,2404,128020.8120189492
944,2405,155804.83485838663
945,2406,126792.37425486548
946,2407,120626.32128463975
947,2408,163200.74093328288
948,2409,132916.3122095446
949,2410,177306.52542872998
950,2411,112622.65266802853
951,2412,156889.7673571941
952,2413,124978.41813890902
953,2414,143333.93377780414
954,2415,161232.58356828158
955,2416,151831.4666770908
956,2417,139389.92993533527
957,2418,130253.214122389
958,2419,128150.60916420215
959,2420,137568.39572051333
960,2421,160174.45865004143
961,2422,119708.35823229671
962,2423,122427.76081042449
963,2424,197333.533650819
964,2425,253815.45574336447
965,2426,168630.43098807195
966,2427,138206.4345619275
967,2428,162066.2238263616
968,2429,114644.18317185402
969,2430,131233.67663033298
970,2431,123377.1882772433
971,2432,164698.51648147692
972,2433,135459.67135885826
973,2434,165358.39160146198
974,2435,145276.85352501122
975,2436,120851.14874516093
976,2437,120695.9461960117
977,2438,143361.19992762318
978,2439,113574.77068467403
979,2440,129331.97308770499
980,2441,141630.49907652492
981,2442,125444.46241714616
982,2443,133739.15441951228
983,2444,147384.5053213169
984,2445,90773.49593573702
985,2446,131213.21009707917
986,2447,171877.78784230893
987,2448,222806.85135571455
988,2449,117865.36874067139
989,2450,190224.0808051614
990,2451,146933.05728472775
991,2452,186361.10388193408
992,2453,96036.95162684983
993,2454,134006.51628097982
994,2455,200626.45597853846
995,2456,140629.11978882586
996,2457,120888.48287894255
997,2458,105700.46842592064
998,2459,101751.4676247176
999,2460,150849.16310956635
1000,2461,126361.90673190613
1001,2462,140649.02428942514
1002,2463,139300.40003612236
1003,2464,169931.1479185127
1004,2465,156368.58306108942
1005,2466,118132.39316364867
1006,2467,132071.09427962796
1007,2468,94542.90552692988
1008,2469,121314.62035712835
1009,2470,195245.10860485918
1010,2471,202128.9624889581
1011,2472,186180.72679856338
1012,2473,128897.52365762064
1013,2474,81679.43218567417
1014,2475,207329.5732544361
1015,2476,120330.76834208572
1016,2477,139178.51767567257
1017,2478,178445.07251525394
1018,2479,115627.54392974947
1019,2480,162333.53948560468
1020,2481,129261.34008383061
1021,2482,148562.64485756727
1022,2483,100770.94309940666
1023,2484,141841.1099151183
1024,2485,126619.46650507492
1025,2486,137195.85999747925
1026,2487,199845.71553417627
1027,2488,192568.0313897759
1028,2489,152516.1451535309
1029,2490,138888.5803973902
1030,2491,105820.379146839
1031,2492,188068.73807086912
1032,2493,170130.409828635
1033,2494,182184.70951795584
1034,2495,131525.35866037395
1035,2496,219582.86736775038
1036,2497,224617.31069574738
1037,2498,125277.09208781883
1038,2499,101397.82193949445
1039,2500,132382.28714102163
1040,2501,134138.2849812455
1041,2502,149630.16833353433
1042,2503,124495.41559245664
1043,2504,206489.9979617474
1044,2505,198066.6976814169
1045,2506,231226.0695946794
1046,2507,337749.1454718246
1047,2508,225581.2675158226
1048,2509,191400.90575718338
1049,2510,202364.17542483227
1050,2511,187445.32926347048
1051,2512,210376.84748367037
1052,2513,191628.84592895478
1053,2514,218593.24629054597
1054,2515,166792.15016992833
1055,2516,149386.98223523522
1056,2517,171478.48958728372
1057,2518,178466.75858160135
1058,2519,269979.5112909519
1059,2520,211480.52680859686
1060,2521,199838.23810046352
1061,2522,195440.29295991958
1062,2523,111797.60373489694
1063,2524,118418.95381687873
1064,2525,143896.58088595196
1065,2526,181819.8148770991
1066,2527,123761.0813986519
1067,2528,140853.94361859228
1068,2529,132691.90172305919
1069,2530,131797.8844045108
1070,2531,225166.72226864865
1071,2532,200788.96451010022
1072,2533,183205.94243749554
1073,2534,202704.60488404983
1074,2535,256306.3385612857
1075,2536,226347.63165822113
1076,2537,200575.68354863604
1077,2538,159185.93756544843
1078,2539,187971.28441945702
1079,2540,163360.29112425903
1080,2541,156578.83875949486
1081,2542,136026.72945956196
1082,2543,135370.1183552243
1083,2544,121271.0436231005
1084,2545,143520.84706005195
1085,2546,154202.58189209586
1086,2547,152029.13588792636
1087,2548,184534.14488541754
1088,2549,154711.81490040675
1089,2550,588925.6309838069
1090,2551,141211.5824788511
1091,2552,140139.9395668646
1092,2553,80310.46696700713
1093,2554,108299.86510125185
1094,2555,114892.4971811093
1095,2556,109862.97785611777
1096,2557,124859.58846993776
1097,2558,205029.29331183629
1098,2559,132440.0263395558
1099,2560,121980.26748356159
1100,2561,125618.27822999217
1101,2562,126701.63454809642
1102,2563,126344.09645834967
1103,2564,175101.66315640465
1104,2565,124486.4062259882
1105,2566,173587.71700911887
1106,2567,122098.93854248259
1107,2568,243928.66179171007
1108,2569,195379.11874891183
1109,2570,170695.25243366518
1110,2571,183094.55734784523
1111,2572,156104.6413030961
1112,2573,208818.60885952058
1113,2574,227714.445811345
1114,2575,138976.7100113023
1115,2576,192650.5118596393
1116,2577,175747.25024885207
1117,2578,85256.96978781447
1118,2579,44902.282596221936
1119,2580,119275.8961409322
1120,2581,157028.95045003164
1121,2582,153371.7224234069
1122,2583,212673.39082420562
1123,2584,168604.45607289305
1124,2585,178001.94853867593
1125,2586,207855.49487821665
1126,2587,206779.26857051524
1127,2588,151231.35485221312
1128,2589,172486.6312739076
1129,2590,191977.3386184555
1130,2591,195632.95793200447
1131,2592,186446.16626693524
1132,2593,204353.93355786058
1133,2594,199547.5766101895
1134,2595,195589.22623110068
1135,2596,254833.05708457457
1136,2597,162237.6566963139
1137,2598,225520.44082313287
1138,2599,256826.41460772156
1139,2600,195904.92563488218
1140,2601,118967.30807599031
1141,2602,79218.27215260867
1142,2603,152064.40661369328
1143,2604,90118.56479889191
1144,2605,73051.87259996691
1145,2606,155184.12567907272
1146,2607,210219.7519604156
1147,2608,247268.8150870087
1148,2609,162588.9836389979
1149,2610,107633.52849360928
1150,2611,168793.12884126347
1151,2612,162854.9678872798
1152,2613,163298.10742070837
1153,2614,125119.77953354841
1154,2615,174090.65034022502
1155,2616,147649.8799146582
1156,2617,209415.00305139524
1157,2618,234971.08806870208
1158,2619,215272.44074907614
1159,2620,176473.51109615897
1160,2621,169336.027877612
1161,2622,187292.78390549053
1162,2623,206498.1417476143
1163,2624,229432.30204485464
1164,2625,249227.04127670993
1165,2626,195500.0060321335
1166,2627,164595.02022375577
1167,2628,302364.74204665504
1168,2629,311621.50888560794
1169,2630,299741.9115128402
1170,2631,299647.8433295876
1171,2632,275386.5713043659
1172,2633,246502.79092174562
1173,2634,300453.01282999606
1174,2635,174369.81717623558
1175,2636,205130.5455205395
1176,2637,163300.01725357265
1177,2638,212054.3860712477
1178,2639,195726.35409686482
1179,2640,171529.42303442786
1180,2641,110069.33993985373
1181,2642,260867.75136885114
1182,2643,160673.9501978889
1183,2644,131414.98575916208
1184,2645,124989.36300413628
1185,2646,92096.18357332546
1186,2647,103050.20407272904
1187,2648,152826.38007461972
1188,2649,154362.7522304967
1189,2650,141459.2335091129
1190,2651,133592.77308073058
1191,2652,302022.5182868517
1192,2653,206353.6851191055
1193,2654,230073.73052372102
1194,2655,280063.58989173686
1195,2656,244462.21703580994
1196,2657,285551.7192530445
1197,2658,235781.59059024515
1198,2659,235496.73070992672
1199,2660,254601.782689983
1200,2661,253481.7604131158
1201,2662,266523.66599557386
1202,2663,245774.8696989558
1203,2664,209843.96384453058
1204,2665,240114.23523481743
1205,2666,214563.3190528704
1206,2667,151328.53739110066
1207,2668,176068.16617467193
1208,2669,158830.27873313206
1209,2670,278006.1500883873
1210,2671,179782.55487925842
1211,2672,176060.08324052225
1212,2673,178216.6115613494
1213,2674,196536.3968150559
1214,2675,149653.15470893774
1215,2676,169710.81397059123
1216,2677,186234.15006900905
1217,2678,256637.4663999504
1218,2679,248877.9718837493
1219,2680,234500.84929587308
1220,2681,277992.77969735325
1221,2682,256637.83591478877
1222,2683,331999.9678902149
1223,2684,227114.030096583
1224,2685,283683.09152214916
1225,2686,213727.01547905646
1226,2687,277427.2491683
1227,2688,193631.06076849584
1228,2689,253250.96939122037
1229,2690,304459.14056423446
1230,2691,176178.72967808967
1231,2692,122750.79920071783
1232,2693,183300.53293958976
1233,2694,129861.48174302027
1234,2695,190965.13694201352
1235,2696,176029.46945736147
1236,2697,206418.72694601992
1237,2698,206760.7356653645
1238,2699,162196.49587002493
1239,2700,182842.39742193162
1240,2701,160090.30681908326
1241,2702,145800.12365968825
1242,2703,154370.57149374828
1243,2704,231775.44714890054
1244,2705,156674.4699323372
1245,2706,119676.99063556813
1246,2707,157140.091816444
1247,2708,130534.33492859648
1248,2709,111483.82279918974
1249,2710,122445.70889069603
1250,2711,283506.0320555604
1251,2712,303362.9361020045
1252,2713,143440.14769756794
1253,2714,150813.59305346923
1254,2715,164122.96184685113
1255,2716,130216.6801348034
1256,2717,198660.94655754793
1257,2718,203843.6153352535
1258,2719,173807.60220513298
1259,2720,170471.17571556134
1260,2721,148166.4252189081
1261,2722,162948.55043490577
1262,2723,151235.06155917898
1263,2724,133964.95792318234
1264,2725,145230.23554147524
1265,2726,168897.92439816185
1266,2727,160560.63645221683
1267,2728,231255.86518930414
1268,2729,163152.9286410263
1269,2730,137737.8382342002
1270,2731,144123.82467371318
1271,2732,121957.75667391902
1272,2733,166103.56354788505
1273,2734,167475.2281689056
1274,2735,156527.83661425806
1275,2736,143259.66702985478
1276,2737,123944.25556160699
1277,2738,152450.3106591203
1278,2739,177516.2324844405
1279,2740,128331.7780375656
1280,2741,150776.70123811663
1281,2742,155268.93926131286
1282,2743,134220.3688872712
1283,2744,162835.4177341417
1284,2745,144516.45322903746
1285,2746,145016.3290363241
1286,2747,128810.05790398548
1287,2748,121807.79397370157
1288,2749,171996.89624849864
1289,2750,188779.84544015257
1290,2751,135431.8291792402
1291,2752,201565.73043593572
1292,2753,144263.21928896938
1293,2754,250148.96757870738
1294,2755,131821.25765473358
1295,2756,79938.17718285255
1296,2757,65682.81655524709
1297,2758,106041.8063263595
1298,2759,223859.94697075512
1299,2760,128730.25165658069
1300,2761,164486.81828198847
1301,2762,167746.8664887247
1302,2763,224488.21595108137
1303,2764,157492.86201414146
1304,2765,256272.3961443219
1305,2766,202938.34059686412
1306,2767,110309.64144479859
1307,2768,126496.93435654859
1308,2769,136285.65525735344
1309,2770,157272.30431386293
1310,2771,142511.09919800505
1311,2772,127630.19954720323
1312,2773,201807.63166242844
1313,2774,168916.87817384384
1314,2775,131274.83668376328
1315,2776,154768.69072788992
1316,2777,201103.03430603875
1317,2778,161971.8337941844
1318,2779,143820.10763676782
1319,2780,111603.30146165256
1320,2781,106569.49010969957
1321,2782,98387.11625411574
1322,2783,116122.41323442242
1323,2784,131023.01530084717
1324,2785,176998.31400334937
1325,2786,62049.376797581994
1326,2787,138201.33368107077
1327,2788,65071.187634932125
1328,2789,175046.80037684675
1329,2790,115228.0205965169
1330,2791,137826.99251380042
1331,2792,63784.956461083086
1332,2793,165039.28227182006
1333,2794,89149.47447571268
1334,2795,108142.41973855958
1335,2796,86279.91136772542
1336,2797,200772.84938906587
1337,2798,118589.36038228762
1338,2799,141799.33140116252
1339,2800,69685.39768647712
1340,2801,119119.38834430525
1341,2802,131780.26905945202
1342,2803,198332.54756146358
1343,2804,151727.28044190697
1344,2805,126192.6689433483
1345,2806,92020.03676641056
1346,2807,153674.02114105097
1347,2808,215286.68110116612
1348,2809,147089.15751609323
1349,2810,139045.76296581325
1350,2811,151896.53097929878
1351,2812,162123.495921209
1352,2813,182739.84147355394
1353,2814,206428.09777166462
1354,2815,121016.45935450919
1355,2816,224051.48288054232
1356,2817,133933.4616833864
1357,2818,135095.9193729317
1358,2819,180293.41151050557
1359,2820,198728.577077699
1360,2821,116463.27414198691
1361,2822,228397.86440967242
1362,2823,283076.84142322454
1363,2824,217923.07098523437
1364,2825,159930.47048048492
1365,2826,151811.83658223457
1366,2827,157611.67639665474
1367,2828,231064.41707175213
1368,2829,216747.3372083969
1369,2830,209658.91412738274
1370,2831,171836.58208719795
1371,2832,231782.43946123676
1372,2833,248724.98458551988
1373,2834,254165.63959172083
1374,2835,219536.37282542622
1375,2836,207334.7942721988
1376,2837,163190.4791851863
1377,2838,124898.57356037246
1378,2839,162740.15785180367
1379,2840,194885.68183439903
1380,2841,174942.27745098973
1381,2842,213439.83133775683
1382,2843,161065.33360009073
1383,2844,166123.1774087755
1384,2845,114667.04113739243
1385,2846,182852.32797149272
1386,2847,174766.2130471026
1387,2848,189362.29893440142
1388,2849,253018.60023647442
1389,2850,243746.13848362718
1390,2851,213151.075130103
1391,2852,196088.46017328068
1392,2853,208869.53571109506
1393,2854,136359.58601769866
1394,2855,224537.01147155557
1395,2856,209149.20208807517
1396,2857,163573.07243445917
1397,2858,197391.35078403883
1398,2859,113014.19111530457
1399,2860,121766.00530761096
1400,2861,155538.94732141195
1401,2862,199356.86983341933
1402,2863,146802.22412680916
1403,2864,241562.06630105455
1404,2865,116528.56556526461
1405,2866,228305.7823316879
1406,2867,94109.05907888622
1407,2868,122896.8028690738
1408,2869,130383.79863834422
1409,2870,144507.0028287584
1410,2871,109261.73910623921
1411,2872,20978.90621907392
1412,2873,120729.97037975129
1413,2874,161188.72977516043
1414,2875,130682.53922073622
1415,2876,170739.4234455781
1416,2877,139106.29575330424
1417,2878,173801.48168420704
1418,2879,128540.12324838173
1419,2880,119841.35825383039
1420,2881,140241.78933668567
1421,2882,151724.34369219633
1422,2883,177696.08687233386
1423,2884,167679.86724038023
1424,2885,150500.4367428343
1425,2886,202267.56637106946
1426,2887,139051.89165308076
1427,2888,131904.92169484377
1428,2889,50398.761555337915
1429,2890,78184.15662007508
1430,2891,154646.13712611972
1431,2892,49542.06633298694
1432,2893,87428.04438701658
1433,2894,66400.64197772795
1434,2895,224206.17726058557
1435,2896,206533.58807742273
1436,2897,199895.9801404394
1437,2898,250272.76250464038
1438,2899,186745.95639057131
1439,2900,153362.12850256823
1440,2901,246349.2099927406
1441,2902,198356.41018180357
1442,2903,318518.25862555834
1443,2904,277570.1075540528
1444,2905,95377.04044052353
1445,2906,207613.7468755758
1446,2907,96206.03380729951
1447,2908,144172.2554739703
1448,2909,167989.87040334134
1449,2910,95170.77409736442
1450,2911,84249.67387816415
1451,2912,198119.00501125742
1452,2913,98244.41321126225
1453,2914,74515.95292713617
1454,2915,93383.79291535351
1455,2916,97016.64486728772
1456,2917,172733.96395622005
1457,2918,144626.31188798466
1458,2919,218920.31990350471
